key_id,en,fr,name_toflit_simplification,id_toflit,datasprint1
00000126,Cod,Morue,morue,morue~product_simplification,False
00000126,Cod,Morue,??? de morue,???_de_morue~product_simplification,False
00000126,Cod,Morue,morue ???,morue_???~product_simplification,False
00000129,Salt,Sel,selles,selles~product_simplification,False
00000129,Salt,Sel,sel de,sel_de~product_simplification,False
00000129,Salt,Sel,sel,sel~product_simplification,True
00000130,Food,Vivres,vivres,vivres~product_simplification,False
00000130,Food,Vivres,virez,virez~product_simplification,False
00000135,Soap,Savon,savon,savon~product_simplification,True
00000138,Coffee,Café,cafas,cafas~product_simplification,False
00000138,Coffee,Café,café,café~product_simplification,False
00000145,Tallow,Suif,suif,suif~product_simplification,True
00000147,Sugar,Sucre,sucre,sucre~product_simplification,False
00000151,Furniture,Meubles,meubles,meubles~product_simplification,True
00000151,Furniture,Meubles,mobilier,mobilier~product_simplification,False
00000151,Furniture,Meubles,meubles ???,meubles_???~product_simplification,False
00000167,Oysters,Huitres,huîtres,huîtres~product_simplification,False
00000167,Oysters,Huitres,huitres,huitres~product_simplification,False
00000171,Copper,Cuivre,cuivre,cuivre~product_simplification,True
00000171,Copper,Cuivre,dés de cuivre,dés_de_cuivre~product_simplification,False
00000183,Peas,Pois,pois,pois~product_simplification,False
00000186,Cow,Vaches,vaches,vaches~product_simplification,True
00000201,Brandy,Eau-de-vie,eau-de-vie,eau-de-vie~product_simplification,False
00000201,Brandy,Eau-de-vie,veaux en vie,veaux_en_vie~product_simplification,False
00000203,Firewood,Bois à brûler,bois lourd,bois_lourd~product_simplification,False
00000203,Firewood,Bois à brûler,bois bourdilles,bois_bourdilles~product_simplification,False
00000203,Firewood,Bois à brûler,souliers brodés,souliers_brodés~product_simplification,False
00000203,Firewood,Bois à brûler,bourses de fil,bourses_de_fil~product_simplification,False
00000203,Firewood,Bois à brûler,bois pour brûler,bois_pour_brûler~product_simplification,False
00000203,Firewood,Bois à brûler,bois d'olivier à brûler,bois_d'olivier_à_brûler~product_simplification,False
00000203,Firewood,Bois à brûler,souliers brodés d'or,souliers_brodés_d'or~product_simplification,False
00000203,Firewood,Bois à brûler,bois pour brûler en ???,bois_pour_brûler_en_???~product_simplification,False
00000205,Garlic,Ail,ali,ali~product_simplification,False
00000205,Garlic,Ail,ails,ails~product_simplification,False
00000205,Garlic,Ail,allaya,allaya~product_simplification,False
00000205,Garlic,Ail,ailes,ailes~product_simplification,False
00000205,Garlic,Ail,ail,ail~product_simplification,False
00000208,Sail,Voiles,voile,voile~product_simplification,False
00000208,Sail,Voiles,viole,viole~product_simplification,False
00000208,Sail,Voiles,olivier,olivier~product_simplification,False
00000208,Sail,Voiles,olives,olives~product_simplification,False
00000213,Linseed,Graines de lin,grains de lin,grains_de_lin~product_simplification,False
00000213,Linseed,Graines de lin,graine et graine de lin,graine_et_graine_de_lin~product_simplification,False
00000213,Linseed,Graines de lin,grains ails,grains_ails~product_simplification,False
00000213,Linseed,Graines de lin,graine de lin,graine_de_lin~product_simplification,True
00000234,Timber,Bois de construction,bois,bois~product_simplification,False
00000234,Timber,Bois de construction,bois de pin,bois_de_pin~product_simplification,False
00000234,Timber,Bois de construction,boutons de coco,boutons_de_coco~product_simplification,False
00000234,Timber,Bois de construction,bois pour construction,bois_pour_construction~product_simplification,False
00000234,Timber,Bois de construction,bois de buis en bûches,bois_de_buis_en_bûches~product_simplification,False
00000234,Timber,Bois de construction,bourses de coton,bourses_de_coton~product_simplification,False
00000234,Timber,Bois de construction,soie bourre écrue et teinte,soie_bourre_écrue_et_teinte~product_simplification,False
00000234,Timber,Bois de construction,boutons de crin,boutons_de_crin~product_simplification,False
00000234,Timber,Bois de construction,bonneterie de coton,bonneterie_de_coton~product_simplification,True
00000234,Timber,Bois de construction,confitures et fruits confits au sucre,confitures_et_fruits_confits_au_sucre~product_simplification,False
00000234,Timber,Bois de construction,bouton de cuivre sur bois et de coco et de corne et d'os,bouton_de_cuivre_sur_bois_et_de_coco_et_de_corne_et_d'os~product_simplification,False
00000234,Timber,Bois de construction,bottines de cuir,bottines_de_cuir~product_simplification,False
00000234,Timber,Bois de construction,bois de buis,bois_de_buis~product_simplification,False
00000234,Timber,Bois de construction,bourre de coton et soie,bourre_de_coton_et_soie~product_simplification,False
00000234,Timber,Bois de construction,bois pour tourner,bois_pour_tourner~product_simplification,False
00000234,Timber,Bois de construction,boutons de cuivre sur bois,boutons_de_cuivre_sur_bois~product_simplification,False
00000234,Timber,Bois de construction,boutons d'os et de corne,boutons_d'os_et_de_corne~product_simplification,False
00000234,Timber,Bois de construction,poutres,poutres~product_simplification,False
00000234,Timber,Bois de construction,coton courte soie,coton_courte_soie~product_simplification,False
00000235,Earth coal,Charbon de terre,barbançons de terre,barbançons_de_terre~product_simplification,False
00000235,Earth coal,Charbon de terre,cannes en brochettes,cannes_en_brochettes~product_simplification,False
00000235,Earth coal,Charbon de terre,charbon de terre,charbon_de_terre~product_simplification,True
00000235,Earth coal,Charbon de terre,courbes de chêne pour bâtir,courbes_de_chêne_pour_bâtir~product_simplification,False
00000235,Earth coal,Charbon de terre,charbon de terre cargo,charbon_de_terre_cargo~product_simplification,False
00000235,Earth coal,Charbon de terre,tabac en coren ???,tabac_en_coren_???~product_simplification,False
00000240,Fishing (cod),Pêche à la morue,pêche à la morue,pêche_à_la_morue~product_simplification,False
00000240,Fishing (cod),Pêche à la morue,morue,morue~product_simplification,False
00000240,Fishing (cod),Pêche à la morue,pour la pêche à la morue,pour_la_pêche_à_la_morue~product_simplification,False
00000240,Fishing (cod),Pêche à la morue,perches communes,perches_communes~product_simplification,False
00000240,Fishing (cod),Pêche à la morue,pierres de mouches,pierres_de_mouches~product_simplification,False
00000241,Earth,Terre,rets,rets~product_simplification,False
00000241,Earth,Terre,terre ?,terre_?~product_simplification,False
00000241,Earth,Terre,terrerie,terrerie~product_simplification,False
00000241,Earth,Terre,terrasse,terrasse~product_simplification,False
00000241,Earth,Terre,terre,terre~product_simplification,False
00000242,Cask (empty),Futailles vides,futailles vides,futailles_vides~product_simplification,True
00000254,Pilchard,Sardines,sardines,sardines~product_simplification,True
00000257,Stave wood,Bois merrain,merrains pour buses,merrains_pour_buses~product_simplification,False
00000257,Stave wood,Bois merrain,merrains pour barils,merrains_pour_barils~product_simplification,False
00000257,Stave wood,Bois merrain,bois amer,bois_amer~product_simplification,False
00000257,Stave wood,Bois merrain,merrains communs,merrains_communs~product_simplification,False
00000257,Stave wood,Bois merrain,merrains,merrains~product_simplification,False
00000257,Stave wood,Bois merrain,armoires de noyer,armoires_de_noyer~product_simplification,False
00000257,Stave wood,Bois merrain,bois de romarin,bois_de_romarin~product_simplification,False
00000257,Stave wood,Bois merrain,merrains de sapin,merrains_de_sapin~product_simplification,False
00000257,Stave wood,Bois merrain,armoires de bois des Indes,armoires_de_bois_des_Indes~product_simplification,False
00000257,Stave wood,Bois merrain,bois de marine,bois_de_marine~product_simplification,False
00000257,Stave wood,Bois merrain,armoires de bois de noyer,armoires_de_bois_de_noyer~product_simplification,False
00000257,Stave wood,Bois merrain,bois et merrains,bois_et_merrains~product_simplification,False
00000257,Stave wood,Bois merrain,bois pour mâture,bois_pour_mâture~product_simplification,False
00000257,Stave wood,Bois merrain,merrains pour bottes,merrains_pour_bottes~product_simplification,False
00000257,Stave wood,Bois merrain,merrains pour pipes,merrains_pour_pipes~product_simplification,False
00000257,Stave wood,Bois merrain,merrains ???,merrains_???~product_simplification,False
00000258,Fish oil,Huile de poisson,huile de poisson et poix,huile_de_poisson_et_poix~product_simplification,False
00000258,Fish oil,Huile de poisson,huile de poisson,huile_de_poisson~product_simplification,True
00000258,Fish oil,Huile de poisson,huile de poisson et de lin,huile_de_poisson_et_de_lin~product_simplification,False
00000258,Fish oil,Huile de poisson,huile de poisson des Indes,huile_de_poisson_des_Indes~product_simplification,False
00000259,Coastal fishing,Pêche au poisson frais,sapin à pioches,sapin_à_pioches~product_simplification,False
00000259,Coastal fishing,Pêche au poisson frais,poisson de mer de pêche française,poisson_de_mer_de_pêche_française~product_simplification,False
00000259,Coastal fishing,Pêche au poisson frais,graisse de poisson de pêche française,graisse_de_poisson_de_pêche_française~product_simplification,False
00000259,Coastal fishing,Pêche au poisson frais,vivres pour la pêche au poisson frais,vivres_pour_la_pêche_au_poisson_frais~product_simplification,False
00000259,Coastal fishing,Pêche au poisson frais,os de seiche serpia officinalis,os_de_seiche_serpia_officinalis~product_simplification,False
00000259,Coastal fishing,Pêche au poisson frais,pêche au poisson frais,pêche_au_poisson_frais~product_simplification,False
00000259,Coastal fishing,Pêche au poisson frais,sapin à faire chevrons,sapin_à_faire_chevrons~product_simplification,False
00000280,Fishing (pilchard),Pêche à la sardine,perches de sapin,perches_de_sapin~product_simplification,False
00000280,Fishing (pilchard),Pêche à la sardine,pinchinat de laine,pinchinat_de_laine~product_simplification,False
00000280,Fishing (pilchard),Pêche à la sardine,marchandises permises,marchandises_permises~product_simplification,False
00000280,Fishing (pilchard),Pêche à la sardine,pêche à la sardine,pêche_à_la_sardine~product_simplification,False
00000280,Fishing (pilchard),Pêche à la sardine,drap et draperie casinier,drap_et_draperie_casinier~product_simplification,False
00000281,Fishing implements,Ustensiles de pêche,filets et ustensiles de pêche,filets_et_ustensiles_de_pêche~product_simplification,False
00000281,Fishing implements,Ustensiles de pêche,ustensiles de pêche,ustensiles_de_pêche~product_simplification,True
00000281,Fishing implements,Ustensiles de pêche,outils de pêche,outils_de_pêche~product_simplification,False
00000282,Shipwreck belongings,Marchandises d'un naufrage,amandes sèches et figue sèche et raisin sec,amandes_sèches_et_figue_sèche_et_raisin_sec~product_simplification,False
00000295,Iron,Fer,fer en ?,fer_en_?~product_simplification,False
00000295,Iron,Fer,ferrés,ferrés~product_simplification,False
00000295,Iron,Fer,ferrements,ferrements~product_simplification,False
00000295,Iron,Fer,dés de fer,dés_de_fer~product_simplification,False
00000295,Iron,Fer,??? fer,???_fer~product_simplification,False
00000295,Iron,Fer,??? de fer,???_de_fer~product_simplification,False
00000295,Iron,Fer,fer,fer~product_simplification,True
00000298,Broad bean,Fèves,"""fèves", orge,False
00000298,Broad bean,Fèves,fèves,fèves~product_simplification,False
00000303,Pitch,Brai,brai ??? brai,brai_???_brai~product_simplification,False
00000303,Pitch,Brai,brai ???,brai_???~product_simplification,False
00000303,Pitch,Brai,brai,brai~product_simplification,False
00000303,Pitch,Brai,"""brai"," goudron et résine""",False
00000305,Tar,Goudron,goudron,goudron~product_simplification,True
00000327,Mussels,Moules ,mollues,mollues~product_simplification,False
00000327,Mussels,Moules ,moules,moules~product_simplification,False
00000328,Fishing (mussel),Pêche des moules,pêche aux moules,pêche_aux_moules~product_simplification,False
00000354,Beer,Bière,bière,bière~product_simplification,False
00000356,Sundries (allowed),Marchandises permises,marchandises permises,marchandises_permises~product_simplification,False
00000356,Sundries (allowed),Marchandises permises,pêche à la sardine,pêche_à_la_sardine~product_simplification,False
00000356,Sundries (allowed),Marchandises permises,marchandises de Paris,marchandises_de_Paris~product_simplification,False
00000356,Sundries (allowed),Marchandises permises,marchandises de l'Inde,marchandises_de_l'Inde~product_simplification,False
00000356,Sundries (allowed),Marchandises permises,marchandises sèches,marchandises_sèches~product_simplification,False
00000356,Sundries (allowed),Marchandises permises,marchandises des Indes,marchandises_des_Indes~product_simplification,False
00000356,Sundries (allowed),Marchandises permises,marchandises des prises,marchandises_des_prises~product_simplification,False
00000356,Sundries (allowed),Marchandises permises,marchandises hors espèces,marchandises_hors_espèces~product_simplification,False
00000361,Green cod,Morue verte,morue verte de Terre Neuve,morue_verte_de_Terre_Neuve~product_simplification,False
00000361,Green cod,Morue verte,morue verte,morue_verte~product_simplification,True
00000361,Green cod,Morue verte,moquette verte,moquette_verte~product_simplification,False
00000361,Green cod,Morue verte,vert moulu,vert_moulu~product_simplification,False
00000362,Salted pilchard,Sardines salées,laine à lisières,laine_à_lisières~product_simplification,False
00000362,Salted pilchard,Sardines salées,sardi de laine,sardi_de_laine~product_simplification,False
00000362,Salted pilchard,Sardines salées,drap de Silésie,drap_de_Silésie~product_simplification,False
00000362,Salted pilchard,Sardines salées,laine,laine~product_simplification,True
00000362,Salted pilchard,Sardines salées,cendre saline,cendre_saline~product_simplification,False
00000362,Salted pilchard,Sardines salées,drap de Sedan,drap_de_Sedan~product_simplification,False
00000362,Salted pilchard,Sardines salées,sardines pressées et salées,sardines_pressées_et_salées~product_simplification,False
00000362,Salted pilchard,Sardines salées,baleine de sarde,baleine_de_sarde~product_simplification,False
00000362,Salted pilchard,Sardines salées,sardines marinées et salées,sardines_marinées_et_salées~product_simplification,False
00000362,Salted pilchard,Sardines salées,sardines salées,sardines_salées~product_simplification,True
00000362,Salted pilchard,Sardines salées,sel ordinaire,sel_ordinaire~product_simplification,False
00000363,Pressed pilchard,Sardines pressées de Bretagne,peignes de tisserand,peignes_de_tisserand~product_simplification,False
00000363,Pressed pilchard,Sardines pressées de Bretagne,bois d'ébénisterie des entrepôts,bois_d'ébénisterie_des_entrepôts~product_simplification,False
00000363,Pressed pilchard,Sardines pressées de Bretagne,gardes d'épée et tabatières d'argent,gardes_d'épée_et_tabatières_d'argent~product_simplification,False
00000363,Pressed pilchard,Sardines pressées de Bretagne,peignes à tisserand,peignes_à_tisserand~product_simplification,False
00000363,Pressed pilchard,Sardines pressées de Bretagne,drap d'Espagne teint,drap_d'Espagne_teint~product_simplification,False
00000379,Butter,Beurre,beurre,beurre~product_simplification,True
00000414,Faggots,Fagots,fagots,fagots~product_simplification,True
00000419,Hoops,Cercles,céleris,céleris~product_simplification,False
00000419,Hoops,Cercles,cercles,cercles~product_simplification,False
00000420,Onions,Oignons,oignons de ???,oignons_de_???~product_simplification,False
00000420,Onions,Oignons,oignons,oignons~product_simplification,False
00000431,Dryed cod,Morue sèche,mèches soufrées,mèches_soufrées~product_simplification,False
00000431,Dryed cod,Morue sèche,morue joues sèche,morue_joues_sèche~product_simplification,False
00000431,Dryed cod,Morue sèche,mercure corrosif,mercure_corrosif~product_simplification,False
00000431,Dryed cod,Morue sèche,morue sèche,morue_sèche~product_simplification,False
00000431,Dryed cod,Morue sèche,mousse de roche,mousse_de_roche~product_simplification,False
00000431,Dryed cod,Morue sèche,soufre en mèche,soufre_en_mèche~product_simplification,False
00000431,Dryed cod,Morue sèche,mèches et soufre,mèches_et_soufre~product_simplification,False
00000431,Dryed cod,Morue sèche,mèches de souffre,mèches_de_souffre~product_simplification,False
00000444,Wheat,Froment,grains froment,grains_froment~product_simplification,True
00000469,Empty,Vide,dividivi,dividivi~product_simplification,False
00000469,Empty,Vide,vide,vide~product_simplification,False
00000469,Empty,Vide,à vide,à_vide~product_simplification,False
00000470,Coastal tramping,à l'aventure,à l'aventure,à_l'aventure~product_simplification,False
00000491,Bran,Son,son,son~product_simplification,False
00000512,Grain,Grain,graine de l ???,graine_de_l_???~product_simplification,False
00000512,Grain,Grain,graine,graine~product_simplification,False
00000512,Grain,Grain,grains divers,grains_divers~product_simplification,False
00000512,Grain,Grain,grains,grains~product_simplification,False
00000512,Grain,Grain,graine ???,graine_???~product_simplification,False
00000512,Grain,Grain,graine de,graine_de~product_simplification,False
00000522,Resin,Résine,résines,résines~product_simplification,False
00000524,Ashes,Cendre,cendre ???,cendre_???~product_simplification,False
00000524,Ashes,Cendre,cendre,cendre~product_simplification,False
00000542,Lime,Chaux,chaux,chaux~product_simplification,True
00000546,Bricks,Briques,brique,brique~product_simplification,False
00000546,Bricks,Briques,briques,briques~product_simplification,False
00000548,Fodder,Fourrage,fourrages,fourrages~product_simplification,False
00000553,Building stone,Pierre de taille,papier tellière,papier_tellière~product_simplification,False
00000553,Building stone,Pierre de taille,pierres d'autel,pierres_d'autel~product_simplification,False
00000553,Building stone,Pierre de taille,pierres taillées à bâtir,pierres_taillées_à_bâtir~product_simplification,False
00000553,Building stone,Pierre de taille,lin apprêté,lin_apprêté~product_simplification,False
00000553,Building stone,Pierre de taille,terraille,terraille~product_simplification,False
00000553,Building stone,Pierre de taille,retaille de peau,retaille_de_peau~product_simplification,False
00000553,Building stone,Pierre de taille,pierres d'asphalte,pierres_d'asphalte~product_simplification,False
00000553,Building stone,Pierre de taille,pierres taillées,pierres_taillées~product_simplification,False
00000553,Building stone,Pierre de taille,papier à lettre,papier_à_lettre~product_simplification,False
00000553,Building stone,Pierre de taille,pierres et plâtre,pierres_et_plâtre~product_simplification,False
00000553,Building stone,Pierre de taille,paillettes d'or,paillettes_d'or~product_simplification,False
00000553,Building stone,Pierre de taille,papier à litière,papier_à_litière~product_simplification,False
00000553,Building stone,Pierre de taille,pierres de taille,pierres_de_taille~product_simplification,False
00000553,Building stone,Pierre de taille,pierres travaillées,pierres_travaillées~product_simplification,False
00000553,Building stone,Pierre de taille,laine pelleterie,laine_pelleterie~product_simplification,False
00000553,Building stone,Pierre de taille,litières de drap,litières_de_drap~product_simplification,False
00000553,Building stone,Pierre de taille,pierres de taille à effiler,pierres_de_taille_à_effiler~product_simplification,False
00000553,Building stone,Pierre de taille,pierres éclatantes,pierres_éclatantes~product_simplification,False
00000553,Building stone,Pierre de taille,pierres de Malte,pierres_de_Malte~product_simplification,False
00000553,Building stone,Pierre de taille,tabatières de paille,tabatières_de_paille~product_simplification,False
00000553,Building stone,Pierre de taille,tripes salées,tripes_salées~product_simplification,False
00000553,Building stone,Pierre de taille,barils petits,barils_petits~product_simplification,False
00000553,Building stone,Pierre de taille,filasse apprêtée,filasse_apprêtée~product_simplification,False
00000553,Building stone,Pierre de taille,assiette et plats de terre,assiette_et_plats_de_terre~product_simplification,False
00000553,Building stone,Pierre de taille,pierres et grès taillés,pierres_et_grès_taillés~product_simplification,False
00000553,Building stone,Pierre de taille,plâtre de pierres,plâtre_de_pierres~product_simplification,False
00000553,Building stone,Pierre de taille,prélat de toile,prélat_de_toile~product_simplification,False
00000566,Iron (scraps),Vieux Fer,fer vieux ouvré,fer_vieux_ouvré~product_simplification,False
00000566,Iron (scraps),Vieux Fer,fer vieux,fer_vieux~product_simplification,True
00000580,Rope (wasted),Vieux cordages,ouvrages de cuir,ouvrages_de_cuir~product_simplification,False
00000580,Rope (wasted),Vieux cordages,cordage vieux,cordage_vieux~product_simplification,False
00000580,Rope (wasted),Vieux cordages,cordage de vieux,cordage_de_vieux~product_simplification,False
00000581,Gunpowder,Poudre à canon,raze de Maroc,raze_de_Maroc~product_simplification,False
00000581,Gunpowder,Poudre à canon,cordouans,cordouans~product_simplification,False
00000581,Gunpowder,Poudre à canon,drap de Cours,drap_de_Cours~product_simplification,False
00000581,Gunpowder,Poudre à canon,poudre de carène,poudre_de_carène~product_simplification,False
00000581,Gunpowder,Poudre à canon,poudre de capucin,poudre_de_capucin~product_simplification,False
00000581,Gunpowder,Poudre à canon,rognures de corne,rognures_de_corne~product_simplification,False
00000581,Gunpowder,Poudre à canon,poudre à canons,poudre_à_canons~product_simplification,False
00000581,Gunpowder,Poudre à canon,drap commun,drap_commun~product_simplification,False
00000581,Gunpowder,Poudre à canon,poudre de canons,poudre_de_canons~product_simplification,False
00000581,Gunpowder,Poudre à canon,paniers de coudre,paniers_de_coudre~product_simplification,False
00000589,Bottle,Bouteilles ,bouteilles,bouteilles~product_simplification,False
00000590,Cannon,Canons,canons,canons~product_simplification,False
00000590,Cannon,Canons,acons,acons~product_simplification,False
00000601,Firewood (heating),Bois de chauffage,bois pour brûler,bois_pour_brûler~product_simplification,False
00000601,Firewood (heating),Bois de chauffage,bois de gaïac en bûches,bois_de_gaïac_en_bûches~product_simplification,False
00000606,Ashes (seaweed),Cendre de varech,cardes de chanvre,cardes_de_chanvre~product_simplification,False
00000606,Ashes (seaweed),Cendre de varech,cendres de varech,cendres_de_varech~product_simplification,False
00000606,Ashes (seaweed),Cendre de varech,cendre de varech,cendre_de_varech~product_simplification,False
00000606,Ashes (seaweed),Cendre de varech,chanvre divers,chanvre_divers~product_simplification,False
00000616,Hoop wood,Feuillard,feuillards,feuillards~product_simplification,False
00000616,Hoop wood,Feuillard,feuillard,feuillard~product_simplification,False
00000616,Hoop wood,Feuillard,feuillards de fer,feuillards_de_fer~product_simplification,False
00000617,Plaster,Plâtre,plâtre,plâtre~product_simplification,False
00000621,Stone tiles,Carreaux,carreaux ???,carreaux_???~product_simplification,False
00000621,Stone tiles,Carreaux,carreaux,carreaux~product_simplification,False
00000630,Stone,Pierres,pierres,pierres~product_simplification,True
